LUV , 2016-07-28 , 2016-10-28 , 8.00000 , 1.0485721910862023
LUV , 2016-10-28 , 2017-01-31 , 5.00000 , 1.3250190888266735
LUV , 2017-01-31 , 2017-05-03 , 5.00000 , 1.1160199769496735
LUV , 2017-05-03 , 2017-08-01 , 5.00000 , 0.961790017211704
LUV , 2017-08-01 , 2017-11-01 , 5.00000 , 0.9668933428775949
LUV , 2017-11-01 , 2018-02-07 , 6.00000 , 1.0744031093836757
LUV , 2018-02-07 , 2018-05-01 , 5.00000 , 0.9095607235142119
LUV , 2018-05-01 , 2018-08-01 , 6.00000 , 1.1007575757575758
LUV , 2018-08-01 , 2018-10-30 , 5.00000 , 0.8148657949070888
LUV , 2018-10-30 , 2019-02-05 , 6.00000 , 1.2352195945945945
LUV , 2019-02-05 , 2019-04-30 , 7.00000 , 0.9218803418803418
LUV , 2019-04-30 , 2019-07-30 , 6.00000 , 0.9744112738735398
LUV , 2019-07-30 , 2019-11-08 , 6.00000 , 1.1075166508087537
LUV , 2019-11-08 , 2020-02-04 , 7.00000 , 0.9620274914089347
LUV , 2020-02-04 , 2020-04-28 , 6.00000 , 0.5200928737274513
LXRX , 2013-08-01 , 2013-11-12 , 3.00000 , 0.9205260148656377
LXRX , 2013-11-12 , 2014-03-07 , 1.00000 , 0.7999999999999999
LXRX , 2014-03-07 , 2014-05-08 , 2.00000 , 0.7608695652173914
LXRX , 2014-05-08 , 2014-08-07 , 1.00000 , 1.2142857142857142
LXRX , 2014-08-07 , 2014-11-06 , 2.00000 , 0.8529411764705882
LXRX , 2014-11-06 , 2015-03-12 , 3.00000 , 0.7724137931034483
LXRX , 2015-03-12 , 2015-05-05 , 3.00000 , 0.9285714285714286
LXRX , 2015-05-05 , 2015-08-07 , 4.00000 , 1.6483516483516483
LXRX , 2015-08-07 , 2015-11-09 , 2.00000 , 1.0866666666666667
LXRX , 2015-11-09 , 2016-03-11 , 4.00000 , 0.8458588957055215
LXRX , 2016-03-11 , 2016-05-05 , 6.00000 , 1.1024478694469628
LXRX , 2016-05-05 , 2016-08-04 , 3.00000 , 1.3125
LXRX , 2016-08-04 , 2016-11-07 , 2.00000 , 0.9223057644110275
LXRX , 2016-11-07 , 2017-03-06 , 4.00000 , 1.093070652173913
LXRX , 2017-03-06 , 2017-05-04 , 0.00000 , 0.9975139838408951
LXRX , 2017-05-04 , 2017-08-01 , 1.00000 , 1.0429906542056073
LXRX , 2017-08-01 , 2017-11-08 , 1.00000 , 0.5501792114695342
LXRX , 2017-11-08 , 2018-03-01 , 1.00000 , 0.9348534201954396
LXRX , 2018-03-01 , 2018-05-03 , 3.00000 , 0.9337979094076655
LXRX , 2018-05-03 , 2018-07-30 , 2.00000 , 1.5646766169154231
LXRX , 2018-07-30 , 2018-11-01 , 2.00000 , 0.589825119236884
LXRX , 2018-11-01 , 2019-03-15 , 3.00000 , 0.9905660377358491
LXRX , 2019-03-15 , 2019-05-01 , 2.00000 , 0.7918367346938776
LXRX , 2019-05-01 , 2019-08-01 , 2.00000 , 0.2233676975945017
LXRX , 2019-08-01 , 2019-11-07 , 2.00000 , 3.2
LXRX , 2019-11-07 , 2020-03-12 , 7.00000 , 0.4206730769230769
LXRX , 2020-03-12 , 2020-04-27 , 3.00000 , 1.3085714285714285
LYB , 2013-07-26 , 2013-10-29 , 6.00000 , 1.045825576399828
LYB , 2013-10-29 , 2014-02-20 , 4.00000 , 1.1545940024647403
LYB , 2014-02-20 , 2014-04-29 , 6.00000 , 1.0699715370018976
LYB , 2014-04-29 , 2014-07-25 , 3.00000 , 1.1638217690090888
LYB , 2014-07-25 , 2014-10-24 , 6.00000 , 0.8782857142857142
LYB , 2014-10-24 , 2015-02-17 , 6.00000 , 0.9661678594664931
LYB , 2015-02-17 , 2015-04-24 , 3.00000 , 1.1291806958473625
LYB , 2015-04-24 , 2015-07-28 , 5.00000 , 0.9267468442500745
LYB , 2015-07-28 , 2015-10-23 , 6.00000 , 1.0205920205920207
LYB , 2015-10-23 , 2016-02-16 , 6.00000 , 0.8155737704918034
LYB , 2016-02-16 , 2016-04-22 , 7.00000 , 1.200231928875145
LYB , 2016-04-22 , 2016-07-29 , 6.00000 , 0.8185721953837896
LYB , 2016-07-29 , 2016-11-01 , 4.00000 , 1.049311475409836
LYB , 2016-11-01 , 2017-02-17 , 4.00000 , 1.1557305336832895
LYB , 2017-02-17 , 2017-04-28 , 4.00000 , 0.9343570887855521
LYB , 2017-04-28 , 2017-07-28 , 4.00000 , 1.0244212962962962
LYB , 2017-07-28 , 2017-10-27 , 7.00000 , 1.118517681617896
LYB , 2017-10-27 , 2018-02-22 , 7.00000 , 1.1090909090909091
LYB , 2018-02-22 , 2018-04-27 , 7.00000 , 0.9940801457194901
LYB , 2018-04-27 , 2018-08-03 , 7.00000 , 1.013376087952359
LYB , 2018-08-03 , 2018-10-30 , 6.00000 , 0.8052617304041225
LYB , 2018-10-30 , 2019-02-21 , 6.00000 , 1.002806781183339
LYB , 2019-02-21 , 2019-04-26 , 5.00000 , 0.9814151365875504
LYB , 2019-04-26 , 2019-08-02 , 4.00000 , 0.9127310061601643
LYB , 2019-08-02 , 2019-11-01 , 5.00000 , 1.1533558305211848
LYB , 2019-11-01 , 2020-02-20 , 4.00000 , 0.8862158647594278
LYB , 2020-02-20 , 2020-05-01 , 4.00000 , 0.6962582538517975
LYV , 2013-02-26 , 2013-05-07 , 4.00000 , 1.2524084778420037
LYV , 2013-05-07 , 2013-08-06 , 6.00000 , 1.28
LYV , 2013-08-06 , 2013-11-05 , 7.00000 , 1.174278846153846
LYV , 2013-11-05 , 2014-02-24 , 3.00000 , 1.1177072671443193
LYV , 2014-02-24 , 2014-05-06 , 5.00000 , 0.972985347985348
LYV , 2014-05-06 , 2014-07-31 , 5.00000 , 1.1143529411764705
LYV , 2014-07-31 , 2014-10-30 , 3.00000 , 1.1043074324324325
LYV , 2014-10-30 , 2015-02-26 , 5.00000 , 1.0
LYV , 2015-02-26 , 2015-04-30 , 5.00000 , 0.9766730401529637
LYV , 2015-04-30 , 2015-08-10 , 4.00000 , 0.9960845732184809
LYV , 2015-08-10 , 2015-10-29 , 4.00000 , 1.07625786163522
LYV , 2015-10-29 , 2016-02-25 , 4.00000 , 0.7669831994156319
LYV , 2016-02-25 , 2016-05-03 , 6.00000 , 1.0366666666666666
LYV , 2016-05-03 , 2016-07-28 , 5.00000 , 1.1897106109324758
LYV , 2016-07-28 , 2016-11-07 , 5.00000 , 1.0567567567567568
LYV , 2016-11-07 , 2017-02-23 , 4.00000 , 1.123492875411034
LYV , 2017-02-23 , 2017-05-04 , 3.00000 , 1.048780487804878
LYV , 2017-05-04 , 2017-08-09 , 5.00000 , 1.1649612403100775
LYV , 2017-08-09 , 2017-11-02 , 6.00000 , 1.1615650785200957
LYV , 2017-11-02 , 2018-02-27 , 4.00000 , 1.1109074243813015
LYV , 2018-02-27 , 2018-05-03 , 5.00000 , 0.8271452145214522
LYV , 2018-05-03 , 2018-07-26 , 5.00000 , 1.3107231920199502
LYV , 2018-07-26 , 2018-11-01 , 2.00000 , 1.0009512937595129
LYV , 2018-11-01 , 2019-02-28 , 4.00000 , 1.0754609389849838
LYV , 2019-02-28 , 2019-05-02 , 5.00000 , 1.11841640155532
LYV , 2019-05-02 , 2019-07-25 , 4.00000 , 1.1219974715549936
LYV , 2019-07-25 , 2019-10-31 , 5.00000 , 1.0009859154929577
LYV , 2019-10-31 , 2020-02-27 , 3.00000 , 0.830167440551569
LYV , 2020-02-27 , 2020-05-07 , 5.00000 , 0.6661016949152542
LZB , 2013-06-18 , 2013-08-20 , 6.00000 , 1.0728029121164846
LZB , 2013-08-20 , 2013-11-19 , 6.00000 , 1.1851672321861366
LZB , 2013-11-19 , 2014-02-18 , 8.00000 , 1.1276073619631903
LZB , 2014-02-18 , 2014-06-17 , 6.00000 , 0.8563656147986942
LZB , 2014-06-17 , 2014-08-19 , 5.00000 , 0.9572215163066498
LZB , 2014-08-19 , 2014-11-18 , 6.00000 , 1.0030973451327434
LZB , 2014-11-18 , 2015-02-17 , 7.00000 , 1.2130569033965592
LZB , 2015-02-17 , 2015-06-16 , 7.00000 , 0.9676363636363636
LZB , 2015-06-16 , 2015-08-18 , 7.00000 , 1.0281848928974069
LZB , 2015-08-18 , 2015-11-17 , 7.00000 , 0.9568713450292398
LZB , 2015-11-17 , 2016-02-17 , 6.00000 , 0.8090145148968678
LZB , 2016-02-17 , 2016-06-21 , 7.00000 , 1.2332389046270067
LZB , 2016-06-21 , 2016-08-23 , 7.00000 , 1.1611791730474732
LZB , 2016-08-23 , 2016-11-30 , 6.00000 , 0.9050445103857567
LZB , 2016-11-30 , 2017-02-21 , 6.00000 , 1.0619307832422586
LZB , 2017-02-21 , 2017-06-20 , 6.00000 , 0.9331046312178388
LZB , 2017-06-20 , 2017-08-22 , 7.00000 , 1.1507352941176472
LZB , 2017-08-22 , 2017-11-29 , 5.00000 , 0.9361022364217252
LZB , 2017-11-29 , 2018-02-20 , 6.00000 , 0.9863481228668941
LZB , 2018-02-20 , 2018-06-19 , 5.00000 , 1.1384083044982698
LZB , 2018-06-19 , 2018-08-21 , 6.00000 , 0.9954407294832828
LZB , 2018-08-21 , 2018-11-28 , 7.00000 , 0.8622900763358778
LZB , 2018-11-28 , 2019-02-19 , 5.00000 , 1.1062322946175638
LZB , 2019-02-19 , 2019-06-18 , 8.00000 , 0.9788732394366197
LZB , 2019-06-18 , 2019-08-20 , 5.00000 , 1.0412034009156312
LZB , 2019-08-20 , 2019-11-20 , 5.00000 , 1.138819095477387
LZB , 2019-11-20 , 2020-02-18 , 5.00000 , 0.8833425261996691
LZB , 2020-02-18 , 2020-06-23 , 6.00000 , 0.8710583827661567
M , 2010-09-07 , 2010-12-06 , 7.00000 , 1.2061657032755297
M , 2010-12-06 , 2011-03-30 , 6.00000 , 0.9476837060702876
M , 2011-03-30 , 2011-06-06 , 6.00000 , 1.155920775389802
M , 2011-06-06 , 2011-09-06 , 6.00000 , 0.88698505286183
M , 2011-09-06 , 2011-12-05 , 6.00000 , 1.3485408960131526
M , 2011-12-05 , 2012-03-28 , 6.00000 , 1.2319414812557148
M , 2012-03-28 , 2012-06-04 , 8.00000 , 0.9143988124690747
M , 2012-06-04 , 2012-09-04 , 7.00000 , 1.0884740259740258
M , 2012-09-04 , 2012-12-03 , 8.00000 , 0.9676858066119812
M , 2012-12-03 , 2013-04-03 , 8.00000 , 1.0796301053172361
M , 2013-04-03 , 2013-06-10 , 7.00000 , 1.1610754223173922
M , 2013-06-10 , 2013-09-05 , 7.00000 , 0.9186475409836066
M , 2013-09-05 , 2013-12-09 , 6.00000 , 1.1577068927057774
M , 2013-12-09 , 2014-04-02 , 6.00000 , 1.1464354527938343
M , 2014-04-02 , 2014-06-09 , 7.00000 , 1.0016806722689076
M , 2014-06-09 , 2014-09-08 , 6.00000 , 1.0379194630872484
M , 2014-09-08 , 2014-12-08 , 7.00000 , 1.0046880051729712
M , 2014-12-08 , 2015-04-01 , 6.00000 , 1.0381335478680611
M , 2015-04-01 , 2015-06-04 , 6.00000 , 1.065251084934904
M , 2015-06-04 , 2016-08-26 , 4.00000 , 0.5710752218827295
M , 2016-08-26 , 2015-12-01 , 5.00000 , 0
M , 2015-12-01 , 2016-03-30 , 3.00000 , 1.1330624682579988
M , 2016-03-30 , 2016-06-03 , 4.00000 , 0.7604213357238907
M , 2016-06-03 , 2017-08-25 , 4.00000 , 0.6086059534335396
M , 2017-08-25 , 2016-12-01 , 6.00000 , 0
M , 2016-12-01 , 2017-03-29 , 4.00000 , 0.679600095215425
M , 2017-03-29 , 2017-06-02 , 7.00000 , 0.851138353765324
M , 2017-06-02 , 2017-08-31 , 5.00000 , 0.8572016460905348
M , 2017-08-31 , 2017-12-04 , 6.00000 , 1.1833893422947672
M , 2017-12-04 , 2018-04-04 , 5.00000 , 1.1630831643002029
M , 2018-04-04 , 2018-06-01 , 8.00000 , 1.2225322636902685
M , 2018-06-01 , 2018-08-31 , 8.00000 , 1.0216833095577749
M , 2018-08-31 , 2018-12-07 , 8.00000 , 0.9014241831890533
M , 2018-12-07 , 2019-04-03 , 6.00000 , 0.7713754646840147
M , 2019-04-03 , 2019-06-05 , 6.00000 , 0.8714859437751005
M , 2019-06-05 , 2019-08-31 , 2.00000 , 0
M , 2019-08-31 , 2019-12-10 , 5.00000 , 0
M , 2019-12-10 , 2020-03-30 , 3.00000 , 0.35168393782383417
M , 2020-03-30 , 2020-07-02 , 5.00000 , 1.2412523020257828
MA , 2011-08-03 , 2011-11-02 , 7.00000 , 1.1563100576553493
MA , 2011-11-02 , 2012-02-16 , 7.00000 , 1.0916897506925207
MA , 2012-02-16 , 2012-05-02 , 4.00000 , 1.1334686627759454
MA , 2012-05-02 , 2012-08-01 , 2.00000 , 0.9494067606895007
MA , 2012-08-01 , 2012-10-31 , 2.00000 , 1.0669653383635935
MA , 2012-10-31 , 2013-02-14 , 3.00000 , 1.1407734806629835
MA , 2013-02-14 , 2013-05-01 , 5.00000 , 1.0437814800464937
MA , 2013-05-01 , 2013-07-31 , 6.00000 , 1.1590571640682998
MA , 2013-07-31 , 2013-10-31 , 6.00000 , 1.1689351481184946
MA , 2013-10-31 , 2014-02-14 , 5.00000 , 1.0490410958904108
MA , 2014-02-14 , 2014-05-01 , 4.00000 , 0.9868111778532254
MA , 2014-05-01 , 2014-07-31 , 3.00000 , 1.0096599179568613
MA , 2014-07-31 , 2014-10-30 , 3.00000 , 1.026867627785059
MA , 2014-10-30 , 2015-02-13 , 6.00000 , 1.1209955328653478
MA , 2015-02-13 , 2015-04-29 , 5.00000 , 1.0375725833997496
MA , 2015-04-29 , 2015-07-29 , 4.00000 , 1.035882804784374
MA , 2015-07-29 , 2015-10-29 , 4.00000 , 1.058050847457627
MA , 2015-10-29 , 2016-02-12 , 4.00000 , 0.8372046455746898
MA , 2016-02-12 , 2016-04-28 , 5.00000 , 1.1712508969146136
MA , 2016-04-28 , 2016-07-28 , 5.00000 , 0.9699816214008576
MA , 2016-07-28 , 2016-10-28 , 7.00000 , 1.1057894736842104
MA , 2016-10-28 , 2017-02-15 , 7.00000 , 1.0376011423131841
MA , 2017-02-15 , 2017-05-02 , 5.00000 , 1.0810091743119266
MA , 2017-05-02 , 2017-07-27 , 4.00000 , 1.1202579988118475
MA , 2017-07-27 , 2017-10-31 , 4.00000 , 1.1411363636363636
MA , 2017-10-31 , 2018-02-14 , 6.00000 , 1.1243444201022375
MA , 2018-02-14 , 2018-05-02 , 6.00000 , 1.0994331601322624
MA , 2018-05-02 , 2018-07-26 , 5.00000 , 1.1286251342642322
MA , 2018-07-26 , 2018-10-30 , 6.00000 , 0.9163930525814894
MA , 2018-10-30 , 2019-02-13 , 6.00000 , 1.1412919306262332
MA , 2019-02-13 , 2019-04-30 , 6.00000 , 1.1424086628145047
MA , 2019-04-30 , 2019-07-30 , 5.00000 , 1.1125094587598072
MA , 2019-07-30 , 2019-10-29 , 5.00000 , 0.9937710317176203
MA , 2019-10-29 , 2020-02-14 , 5.00000 , 1.2156340057636885
MA , 2020-02-14 , 2020-04-29 , 6.00000 , 0.8251348307947609
MAMS , 2013-09-25 , 2013-10-31 , 7.00000 , 0.8636363636363635
MAMS , 2013-10-31 , 2014-01-29 , 6.00000 , 1.5157894736842106
MAMS , 2014-01-29 , 2014-05-07 , 6.00000 , 0.8854166666666666
MAMS , 2014-05-07 , 2014-09-23 , 5.00000 , 1.184313725490196
MAMS , 2014-09-23 , 2014-11-12 , 3.00000 , 0.9188741721854304
MAMS , 2014-11-12 , 2015-02-11 , 3.00000 , 1.0126126126126127
MAMS , 2015-02-11 , 2015-05-06 , 4.00000 , 0.9519572953736654
MAMS , 2015-05-06 , 2015-09-24 , 5.00000 , 1.1364485981308412
MAMS , 2015-09-24 , 2015-11-12 , 5.00000 , 1.1907894736842106
MAMS , 2015-11-12 , 2016-02-16 , 5.00000 , 0.7790055248618784
MAMS , 2016-02-16 , 2016-05-16 , 5.00000 , 1.1205673758865249
MAMS , 2016-05-16 , 2016-09-26 , 5.00000 , 0.930379746835443
MAMS , 2016-09-26 , 2016-11-14 , 6.00000 , 1.0697278911564627
MAMS , 2016-11-14 , 2017-02-14 , 7.00000 , 1.0874403815580287
MAMS , 2017-02-14 , 2017-05-15 , 5.00000 , 0.8932748538011697
MAMS , 2017-05-15 , 2017-09-28 , 7.00000 , 1.106382978723404
MAMS , 2017-09-28 , 2017-11-14 , 5.00000 , 1.2795857988165682
MAMS , 2017-11-14 , 2018-02-08 , 6.00000 , 0.861271676300578
MAMS , 2018-02-08 , 2018-05-10 , 5.00000 , 1.0644295302013422
MAMS , 2018-05-10 , 2018-09-14 , 6.00000 , 1.0226986128625473
MAMS , 2018-09-14 , 2018-11-13 , 6.00000 , 0.967940813810111
MAMS , 2018-11-13 , 2019-02-11 , 5.00000 , 1.0152866242038217
MAMS , 2019-02-11 , 2019-05-09 , 7.00000 , 1.1530740276035132
MAMS , 2019-05-09 , 2019-09-30 , 5.00000 , 1.3144722524483134
MANH , 2013-07-31 , 2013-10-31 , 6.00000 , 1.2100991884580703
MANH , 2013-10-31 , 2014-02-06 , 8.00000 , 1.2269001490312965
MANH , 2014-02-06 , 2014-04-29 , 7.00000 , 0.9523231096264804
MANH , 2014-04-29 , 2014-07-29 , 8.00000 , 0.9760841836734694
MANH , 2014-07-29 , 2014-10-29 , 6.00000 , 1.2688663835347926
MANH , 2014-10-29 , 2015-02-05 , 6.00000 , 1.2510298661174046
MANH , 2015-02-05 , 2015-04-28 , 7.00000 , 1.1298621115455854
MANH , 2015-04-28 , 2015-07-28 , 5.00000 , 1.1887067395264117
MANH , 2015-07-28 , 2015-10-26 , 7.00000 , 1.141434262948207
MANH , 2015-10-26 , 2016-02-05 , 7.00000 , 0.7055980668546115
MANH , 2016-02-05 , 2016-04-22 , 7.00000 , 1.2962328767123286
MANH , 2016-04-22 , 2016-07-22 , 7.00000 , 0.8696609423161603
MANH , 2016-07-22 , 2016-10-21 , 6.00000 , 0.8774683544303797
MANH , 2016-10-21 , 2017-02-03 , 7.00000 , 0.9328717060973264
MANH , 2017-02-03 , 2017-04-24 , 7.00000 , 0.9546391752577319
MANH , 2017-04-24 , 2017-07-24 , 6.00000 , 0.9308855291576674
MANH , 2017-07-24 , 2017-10-30 , 4.00000 , 1.0051044083526681
MANH , 2017-10-30 , 2018-02-09 , 5.00000 , 0.9275161588180979
MANH , 2018-02-09 , 2018-04-27 , 7.00000 , 1.0781483325037333
MANH , 2018-04-27 , 2018-07-26 , 4.00000 , 1.103185595567867
MANH , 2018-07-26 , 2018-10-25 , 3.00000 , 0.9468508056078677
MANH , 2018-10-25 , 2019-02-08 , 4.00000 , 1.0985635359116022
MANH , 2019-02-08 , 2019-04-25 , 5.00000 , 1.3381613357473345
MANH , 2019-04-25 , 2019-07-25 , 5.00000 , 1.2892363199037884
MANH , 2019-07-25 , 2019-10-24 , 5.00000 , 0.8720848880597015
MANH , 2019-10-24 , 2020-02-10 , 5.00000 , 1.0199224495253376
MANH , 2020-02-10 , 2020-05-01 , 4.00000 , 0.9022024121657052
MAR , 2011-07-15 , 2011-10-07 , 7.00000 , 0.8357390300230947
MAR , 2011-10-07 , 2012-02-16 , 4.00000 , 1.1875647668393783
MAR , 2012-02-16 , 2012-04-19 , 7.00000 , 1.1282722513089005
MAR , 2012-04-19 , 2012-07-12 , 8.00000 , 0.9574632637277649
MAR , 2012-07-12 , 2012-10-04 , 7.00000 , 1.0737749057619816
MAR , 2012-10-04 , 2013-02-20 , 7.00000 , 0.9997492477432296
MAR , 2013-02-20 , 2013-05-02 , 7.00000 , 1.0677200902934538
MAR , 2013-05-02 , 2013-08-01 , 7.00000 , 0.9617101245008222
MAR , 2013-08-01 , 2013-10-31 , 7.00000 , 1.090620420127015
MAR , 2013-10-31 , 2014-02-20 , 8.00000 , 1.1325867861142218
MAR , 2014-02-20 , 2014-04-30 , 5.00000 , 1.1326873640498318
MAR , 2014-04-30 , 2014-09-05 , 7.00000 , 1.2257332402234635
MAR , 2014-09-05 , 2014-10-29 , 8.00000 , 1.0539809143996584
MAR , 2014-10-29 , 2015-02-19 , 7.00000 , 1.1321621621621623
MAR , 2015-02-19 , 2015-04-30 , 7.00000 , 0.9823346860825972
MAR , 2015-04-30 , 2015-07-30 , 8.00000 , 0.9234507897934386
MAR , 2015-07-30 , 2015-10-29 , 7.00000 , 0.979078947368421
MAR , 2015-10-29 , 2016-02-18 , 6.00000 , 0.861443354387851
MAR , 2016-02-18 , 2016-04-28 , 7.00000 , 1.0550702028081123
MAR , 2016-04-28 , 2016-07-28 , 7.00000 , 1.0279461777317758
MAR , 2016-07-28 , 2016-11-09 , 7.00000 , 1.023590333716916
MAR , 2016-11-09 , 2017-02-21 , 6.00000 , 1.2442383361439011
MAR , 2017-02-21 , 2017-05-09 , 6.00000 , 1.1429862209170996
MAR , 2017-05-09 , 2017-08-08 , 6.00000 , 0.9975296442687747
MAR , 2017-08-08 , 2017-11-08 , 5.00000 , 1.1986131748390292
MAR , 2017-11-08 , 2018-02-15 , 5.00000 , 1.1745454545454546
MAR , 2018-02-15 , 2018-05-10 , 6.00000 , 0.9718547706163805
MAR , 2018-05-10 , 2018-08-07 , 7.00000 , 0.907254561251086
MAR , 2018-08-07 , 2018-11-06 , 5.00000 , 0.9177240443699625
MAR , 2018-11-06 , 2019-03-01 , 6.00000 , 1.0912173913043477
MAR , 2019-03-01 , 2019-05-10 , 6.00000 , 1.0429516296119212
MAR , 2019-05-10 , 2019-08-06 , 3.00000 , 0.9671454767726162
MAR , 2019-08-06 , 2019-11-05 , 5.00000 , 1.0112972033496603
MAR , 2019-11-05 , 2020-02-27 , 6.00000 , 0.9139910944457464
MAR , 2020-02-27 , 2020-05-11 , 5.00000 , 0.7205128205128205
MAS , 2011-07-28 , 2011-10-28 , 5.00000 , 0.9356617647058822
MAS , 2011-10-28 , 2012-02-21 , 7.00000 , 1.194499017681729
MAS , 2012-02-21 , 2012-05-02 , 6.00000 , 1.1422697368421053
MAS , 2012-05-02 , 2012-07-31 , 5.00000 , 0.8876889848812095
MAS , 2012-07-31 , 2012-10-31 , 5.00000 , 1.1978913219789131
MAS , 2012-10-31 , 2013-02-15 , 6.00000 , 1.3689911983750847
MAS , 2013-02-15 , 2013-05-02 , 6.00000 , 0.9950544015825916
MAS , 2013-05-02 , 2013-07-31 , 5.00000 , 1.0382703777335984
MAS , 2013-07-31 , 2013-10-29 , 7.00000 , 1.0402106270943035
MAS , 2013-10-29 , 2014-02-14 , 8.00000 , 1.01932811780948
MAS , 2014-02-14 , 2014-04-30 , 7.00000 , 0.9124153498871332
MAS , 2014-04-30 , 2014-07-29 , 6.00000 , 1.0880752102919347
MAS , 2014-07-29 , 2014-10-28 , 6.00000 , 0.9909049567985448
MAS , 2014-10-28 , 2015-02-13 , 5.00000 , 1.2129417163836622
MAS , 2015-02-13 , 2015-04-28 , 7.00000 , 1.0034052213393871
MAS , 2015-04-28 , 2015-07-28 , 4.00000 , 0.9125188536953243
MAS , 2015-07-28 , 2015-10-27 , 7.00000 , 1.1078512396694216
MAS , 2015-10-27 , 2016-02-12 , 7.00000 , 0.9444237224916077
MAS , 2016-02-12 , 2016-04-26 , 5.00000 , 1.2796208530805686
MAS , 2016-04-26 , 2016-07-26 , 6.00000 , 1.085185185185185
MAS , 2016-07-26 , 2016-10-25 , 8.00000 , 0.9206484641638225
MAS , 2016-10-25 , 2017-02-09 , 8.00000 , 1.043867778807538
MAS , 2017-02-09 , 2017-04-25 , 8.00000 , 1.0804971885173127
MAS , 2017-04-25 , 2017-07-27 , 6.00000 , 1.0408107367844426
MAS , 2017-07-27 , 2017-10-24 , 9.00000 , 1.0478947368421052
MAS , 2017-10-24 , 2018-02-08 , 8.00000 , 1.0522350577599195
MAS , 2018-02-08 , 2018-04-24 , 7.00000 , 0.918854415274463
MAS , 2018-04-24 , 2018-07-31 , 4.00000 , 1.03012987012987
MAS , 2018-07-31 , 2018-10-30 , 7.00000 , 0.6984367120524458
MAS , 2018-10-30 , 2019-02-07 , 7.00000 , 1.2545126353790614
MAS , 2019-02-07 , 2019-04-25 , 6.00000 , 1.1257553956834532
MAS , 2019-04-25 , 2019-07-25 , 3.00000 , 1.0480572597137015
MAS , 2019-07-25 , 2019-10-30 , 7.00000 , 1.0975609756097562
MAS , 2019-10-30 , 2020-02-11 , 6.00000 , 1.0288888888888887
MAS , 2020-02-11 , 2020-04-29 , 6.00000 , 0.9414686825053997
MASI , 2017-02-15 , 2017-05-04 , 7.00000 , 1.3085065186523817
MASI , 2017-05-04 , 2017-08-02 , 6.00000 , 0.9527473611522146
MASI , 2017-08-02 , 2017-10-31 , 4.00000 , 0.8997722095671983
MASI , 2017-10-31 , 2018-02-28 , 4.00000 , 1.0365937859608745
MASI , 2018-02-28 , 2018-05-07 , 3.00000 , 1.086145648312611
MASI , 2018-05-07 , 2018-08-01 , 6.00000 , 1.0192150449713817
MASI , 2018-08-01 , 2018-10-31 , 6.00000 , 1.1679703168872844
MASI , 2018-10-31 , 2019-02-26 , 5.00000 , 1.1056924529921868
MASI , 2019-02-26 , 2019-05-06 , 5.00000 , 1.062043795620438
MASI , 2019-05-06 , 2019-07-31 , 3.00000 , 1.1576369086788039
MASI , 2019-07-31 , 2019-10-30 , 5.00000 , 0.9355775911071811
MASI , 2019-10-30 , 2020-02-19 , 5.00000 , 1.2308107743198542
MASI , 2020-02-19 , 2020-04-28 , 5.00000 , 1.1971807810443178
MAT , 2010-07-28 , 2010-10-27 , 6.00000 , 1.0728200371057515
MAT , 2010-10-27 , 2011-02-24 , 4.00000 , 1.0752269779507135
MAT , 2011-02-24 , 2011-04-27 , 5.00000 , 1.07880981101729
MAT , 2011-04-27 , 2011-07-20 , 3.00000 , 1.005963473723444
MAT , 2011-07-20 , 2011-10-26 , 5.00000 , 1.0455724342349018
MAT , 2011-10-26 , 2012-02-23 , 4.00000 , 1.1350106307583274
MAT , 2012-02-23 , 2012-04-25 , 7.00000 , 1.013424914142991
MAT , 2012-04-25 , 2012-07-25 , 5.00000 , 1.0686999383857054
MAT , 2012-07-25 , 2012-10-24 , 4.00000 , 1.0605361775727875
MAT , 2012-10-24 , 2013-02-26 , 3.00000 , 1.0894264745854851
MAT , 2013-02-26 , 2013-04-22 , 5.00000 , 1.1007984031936127
MAT , 2013-04-22 , 2013-07-25 , 4.00000 , 0.9530825022665458
MAT , 2013-07-25 , 2013-10-24 , 3.00000 , 1.033769322235434
MAT , 2013-10-24 , 2014-02-26 , 5.00000 , 0.8380492293535772
MAT , 2014-02-26 , 2014-04-29 , 7.00000 , 1.0606642876749932
MAT , 2014-04-29 , 2014-07-29 , 4.00000 , 0.9151138716356108
MAT , 2014-07-29 , 2014-10-28 , 3.00000 , 0.8718891402714932
MAT , 2014-10-28 , 2015-02-25 , 3.00000 , 0.824845929289653
MAT , 2015-02-25 , 2015-04-28 , 4.00000 , 1.1246559182068423
MAT , 2015-04-28 , 2015-07-28 , 2.00000 , 0.8076923076923077
MAT , 2015-07-28 , 2015-10-27 , 2.00000 , 1.0497835497835497
MAT , 2015-10-27 , 2016-02-25 , 3.00000 , 1.32659793814433
MAT , 2016-02-25 , 2016-04-28 , 6.00000 , 0.998134908299658
MAT , 2016-04-28 , 2016-07-28 , 1.00000 , 1.0230457801308004
MAT , 2016-07-28 , 2016-10-27 , 2.00000 , 0.976255707762557
MAT , 2016-10-27 , 2017-02-23 , 3.00000 , 0.8060492672279389
MAT , 2017-02-23 , 2017-04-27 , 4.00000 , 0.8680851063829788
MAT , 2017-04-27 , 2017-08-02 , 0.00000 , 0.8778966131907308
MAT , 2017-08-02 , 2017-10-26 , 1.00000 , 0.784771573604061
